"gene_name","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
5371,8.36865211062457,7.09590574434003,8.41946529865893,7.57691773255897,7.85318113006207,7.83700663855919
5372,7.64905392772322,7.23195785695119,8.81439510687524,7.89571306739893,7.33293480444103,8.00951773641785
5373,8.11520268216593,8.59296117881644,7.38326254914669,7.59861031955576,7.6794584872969,7.84310363642582
5374,8.9626146136218,6.6005694240769,7.70360274971624,8.12196161551116,7.13712232426214,7.87320623348551
5375,7.76292602503923,8.39706506566424,8.76418466868312,6.44842329021879,8.20604211531777,6.38816555697102
5376,7.66981725792292,7.94657723859076,8.65474669229339,8.03991521035314,7.74627689548368,6.95249255256478
5377,6.87183733556746,7.5467879375742,7.15760987326319,7.47110099454928,9.63231889929307,5.14249772010095
5378,8.50558339796375,7.83545271484671,8.18179694125052,8.06086993210612,7.20542360058286,7.29382351347514
5379,7.35612687715839,7.91815724130615,6.14367532553498,7.5548916486275,8.8820812649089,8.31143256347888
5380,8.08464589572231,6.92260453993047,7.69018859650737,8.46216458848582,7.95831799960982,7.9821663082058
5381,7.14442972893281,7.12617333217289,8.26093553436029,7.85428227813826,8.04572223703109,8.52343657863145
5382,8.21731097240586,7.96336324028754,9.59699621553736,3.49023065076089,3.91236714089699,6.35385746316283
5383,7.86842230503818,7.68829969186538,7.94286036263642,8.18534070104628,8.02973371055611,7.72918737348703
5384,7.11434709504169,8.51549765674502,5.97228315961306,7.68223942622211,8.79658578621286,7.85522050756259
5385,8.94005955290993,8.44162955863129,7.34089488977818,6.93472128687779,8.13311129262511,5.30633312590158
5386,8.50558339796375,7.22265891508273,7.30607240963073,7.24186309928311,8.31554738735549,8.25316566897222
5387,6.83530692815171,9.60566237376761,7.06676093588278,6.542062570992,6.68143749993633,7.76174835518231
5388,8.28156668270776,8.41343039901184,7.29723250808577,7.43133007554863,7.64484441775398,8.03103017525307
5389,7.24959918347497,7.61220228250213,9.01556408174121,6.72575650220894,8.21549270497432,7.4380618907418
5390,5.97760724722829,9.77655882469879,5.80213811824247,7.50979652507789,6.37447882777261,7.4380618907418
5391,8.53975104531916,7.32175964703686,7.37488888666082,6.79048521650356,8.4496874827715,8.14884370484101
5392,7.80730847929063,7.76695424477792,7.23377144542418,8.04518259713648,8.53892177344408,7.72258555201924
5393,7.06275215931898,7.36462820673368,7.39986416599397,8.28216646065897,7.27060250080604,8.97805293817607
5394,7.74998906671083,8.9392472635071,8.12816733913292,7.28718342017738,7.64484441775398,6.48629422183819
5395,7.50236682829875,8.14104778170486,8.5695854970678,7.5548916486275,8.24347758840622,6.62167477186132
5396,6.59373304282261,5.09349036126024,9.35989243070383,5.90107484179621,9.05507515639838,5.51728192429645
5397,6.71968698573006,9.76386316081522,7.35799295438366,7.33973478195975,6.24880671123508,5.45082077556921
5398,7.24035241989607,7.44669148504285,8.00371402456667,7.79919482706418,8.2107751708675,8.35043217826748
5399,8.55468027414811,7.43869382386202,7.62116840602101,7.76125916129259,7.89498694029844,7.82473441343709
5400,7.61376580212964,8.15084629785077,8.16736788432309,8.01328478782072,7.15697326664508,7.9931694251337
5401,7.24035241989607,7.87148225148677,9.13147868489301,7.382097754041,7.69307350394047,6.67789387901374
5402,8.18886927509712,9.30405834736044,6.92435401966163,5.90107484179621,3.49023065076089,8.20195017960229
5403,4.21555013477111,8.39294449551152,8.03054526633366,8.89407721774901,7.1068173268908,7.5089146589534
5404,6.65110851615695,4.41728363985529,9.2502043625482,5.87680837602182,5.30879708818961,9.1838470158865
5405,7.66292950234713,8.10117211031758,8.15279260592789,8.15643545284006,7.29765014878615,7.71595320836446
5406,7.23104534096481,9.36628137596822,8.11819793728019,7.28718342017738,5.14478343559912,7.00811853643696
5407,8.17443472235506,8.07052245808537,7.20568540439397,8.5900950127124,7.58035152386312,7.01898702122838
5408,7.42297438713295,7.60507975895992,7.93151373017721,8.03991521035314,8.39253282630083,7.64089841984664
5409,7.69704214422843,8.8579226766137,7.920076764817,7.84222198930605,6.26747328089316,7.53931314449633
5410,8.74890548978313,6.0376162110649,7.83736172628457,8.81928184326017,7.54322678923942,5.30633312590158
5411,6.81041870004291,7.89500933887883,7.49562026112424,8.44235458732094,7.91253778628556,8.153753413942
5412,8.17443472235506,8.800002673053,7.48788081960167,7.73539986544367,6.93328867700234,7.26678626237118
5413,6.56414182127948,5.74788255859739,8.344520584446,7.22332414740784,7.95267461808993,9.05609032226933
5414,8.50173645994496,8.00719025165415,8.09296778018938,7.41510688749409,7.15697326664508,7.61972817969658
5415,7.49462286065942,7.681546239197,8.00371402456667,7.49444360365095,8.50080181974666,7.7681728149591
5416,3.91191561034864,7.99635816903275,8.75135381092924,5.18155633896998,3.91236714089699,9.30119774776302
5417,7.77574739345164,7.7859621707671,8.41540250518471,7.92459144679159,7.48174980299605,7.62681972347591
5418,8.78416181797686,7.71499992136036,7.67664779245834,7.21396353365021,8.27545316942099,6.43809255529115
5419,7.59216822428926,8.41749282675459,7.77521898054733,7.18550730510122,6.78761979089117,8.60451355547134
5420,8.47451621281584,7.23195785695119,7.81282650165352,8.07123385262032,7.74627689548368,7.5317738047801
5421,7.12444540745933,7.50145750603179,8.29229768695611,7.61289173200334,7.87124712917755,8.38005106515911
5422,8.71276470763469,7.08567182591088,7.23377144542418,8.89115876725684,7.54322678923942,4.58305784536937
5423,8.29941046046826,7.38142195637135,8.02521893897171,7.36530293398821,7.65183440542811,8.17322634489556
5424,7.9554772012276,7.99635816903275,7.77521898054733,7.7803523336753,8.07717549378537,7.5089146589534
5425,7.82591731618819,7.12617333217289,8.03054526633366,8.07123385262032,8.13311129262511,7.7552950034568
5426,8.12524566084567,7.64034362572063,6.72683369348392,8.04518259713648,8.16760634734916,8.00951773641785
5427,8.37287107495412,5.5440894840211,8.21491230511047,6.90001568787439,8.68204778560509,7.53931314449633
5428,7.94417021001051,7.76695424477792,7.89692597520505,7.53252157816086,8.25726851276109,7.63387635545104
5429,8.17443472235506,7.36462820673368,7.78786462531746,8.08152359562244,7.57300314420884,7.97663299399475
5430,7.64905392772322,8.55659294184124,7.73659936617821,7.21396353365021,7.6236676016236,7.97107829026557
5431,7.43920919048163,8.66305347192691,8.35728549842393,6.71244672128913,7.76573028047148,7.2392269812907
5432,8.01612360888359,7.63335991513825,8.10311302896849,7.84222198930605,7.73973337951031,7.67550192476438
5433,8.24979750751447,7.72816594499732,7.75603909627448,6.86443890902852,8.11302186107646,7.95428416538033
5434,7.57024013538383,8.12124816015971,8.18179694125052,7.33973478195975,8.56131859902022,6.18800462040056
5435,9.36092418726602,5.5440894840211,5.48069581039967,7.20454107955011,8.74208919665311,5.45082077556921
5436,7.47113637666478,8.19413182343589,7.61408004369763,7.26016426660356,8.56501777180502,7.42996835938218
5437,8.65852289239585,8.83988241496334,6.55812659875566,8.05565981837144,6.1105388573829,6.22661952297318
5438,8.14017983199787,7.64729347966966,8.95810583221106,8.02399623686974,6.62518725904938,4.58305784536937
5439,7.37313405190207,8.7101645988108,7.66297790856436,7.31370076611905,7.48174980299605,7.91431716401179
5440,8.83700660654233,7.07536377800198,7.23377144542418,9.00351890902146,5.30879708818961,5.9993644427573
5441,7.21224701740689,7.62634201431698,8.25639889883132,7.47892423821626,8.83078075003027,6.30075185696348
5442,7.65600850045013,8.64584756377596,7.47227525372253,7.21396353365021,7.95267461808993,7.54681300370666
5443,7.97227258004244,8.24074689275773,7.54119839924577,7.73539986544367,7.97511636040425,7.28486786638948
5444,7.18357660860687,7.87740025506093,8.71546812523463,7.58418514608638,7.02269976731084,7.88507278012573
5445,6.50301705599836,8.22692028209467,8.20081325102695,8.09682143519475,6.69515577646337,8.20195017960229
5446,7.57758685049592,8.64238158121518,8.32299086969219,5.04743891709128,8.20129343555491,6.87075989971121
5447,7.37313405190207,6.78985435587433,6.36629971230951,8.39778862430937,9.2352660215122,5.85726817142942
5448,5.64151441452744,8.26349999810369,8.34024033016426,7.61289173200334,8.56131859902022,6.63594157506193
5449,7.69028422170097,7.33043686781264,8.23810794375188,7.94164385630354,7.29765014878615,8.14884370484101
5450,8.56945632341735,7.5167276512944,8.08786818474013,7.65490153848725,7.16679597986272,7.4380618907418
5451,8.45475321367752,7.80472164660397,7.33226852055236,7.9861516055509,6.55155281333526,8.06270694795902
5452,7.38156235615357,6.78985435587433,7.83736172628457,8.45031132681466,7.86525034804955,8.02568217573722
5453,8.13521898702428,4.99865991592501,7.03514175974356,9.16926307271067,7.81635255966547,6.65006509688978
5454,8.63764381058081,7.96336324028754,7.36646588516747,8.01865049076723,7.87721897277563,5.30633312590158
5455,6.8229175504619,8.60725516999548,6.1833646991275,7.36530293398821,8.85212612646935,7.15320258752715
5456,9.07297444255341,7.64729347966966,6.33159528171584,8.17096068790176,7.55072910689198,5.61092274829318
5457,8.11015476677543,7.00103646571482,8.3186460056061,7.02332274735727,7.49736829279251,8.28035154662049
5458,6.97609718511574,6.76432013129232,8.09296778018938,8.12196161551116,8.11807059172379,8.13401320210741
5459,3.49023065076089,9.22519972203023,7.53370207508715,6.8402146462424,8.64408457067634,4.08423288932377
5460,6.30173225191887,7.77965412660039,7.16735557370218,7.88986705881114,7.63782018168363,8.85997511408797
5461,7.21224701740689,7.90083138110485,7.66982914004528,8.4971498870754,7.34162145790367,7.81855873563534
5462,7.4868367736628,7.22265891508273,7.80039982498105,6.55707775482191,8.42953459419078,8.44954294785873
5463,5.8072206298186,6.57132384702624,8.35728549842393,9.26253100437225,7.45799778415282,6.02165975820494
5464,7.59216822428926,8.63193331065313,7.5634548040283,7.33110938188201,8.22019481939496,6.63594157506193
5465,7.74347658277047,5.4458356033442,7.27037962827338,9.41046838050805,5.61368899394564,7.57642582370735
5466,8.2725611248023,6.9340780022491,8.97475753884067,7.86624211478919,6.59619523272178,6.12796963130318
5467,7.50236682829875,8.09610899282204,7.69691135535273,7.64103461137613,8.04572223703109,7.72258555201924
5468,7.82591731618819,8.03391858520372,7.81282650165352,6.9797129533348,7.43384484793282,8.32455021230971
5469,7.96109750253352,7.86553975897112,5.63668573549886,7.76125916129259,8.40909558266164,7.90269076405478
5470,7.32149301374314,7.88916360056415,8.45156136762802,8.22299908947325,7.45799778415282,6.69160470886295
5471,7.96669590524945,7.32175964703686,7.26131524019753,8.00789897789922,8.50080181974666,7.16302123976269
5472,7.43920919048163,7.85957257305444,6.88935782509231,8.01865049076723,6.97869785724413,8.69815708515186
5473,7.9554772012276,7.15581099954837,7.12796629658169,7.22332414740784,8.45767030815412,8.19720252932168
5474,7.0939330217517,7.5167276512944,8.49070070180071,6.4644719123572,6.1311642471769,8.91589902192255
5475,7.69028422170097,6.96795197133498,8.11819793728019,8.42630795565649,8.22955319121685,5.95364248135375
5476,8.14017983199787,7.69502149145313,8.07761440799732,7.02332274735727,7.29765014878615,8.07828737343493
5477,6.71968698573006,7.33043686781264,4.21367133677388,8.72735696089438,8.35882438056809,8.09880205886125
5478,8.40206257370191,8.24532639084099,7.77521898054733,7.49444360365095,7.34162145790367,6.80935030812249
5479,7.7369344038026,6.71182301841621,8.63042383618537,7.6686356314689,8.22019481939496,6.62167477186132
5480,8.3430752791469,7.85358048669399,6.52792824322905,7.72229331121269,7.86525034804955,7.799870675665
5481,7.38156235615357,7.20387716488521,7.68343417601901,7.76125916129259,8.12310165836782,8.22078562569077
5482,8.24979750751447,5.5440894840211,6.12339168452091,7.88399715747824,7.95267461808993,8.66418002821861
5483,8.61289609441907,7.93527661659207,7.39986416599397,7.7803523336753,7.22435196318865,7.08250885428512
5484,6.30173225191887,7.10606660586382,8.20081325102695,5.22307607983066,8.26638956871401,8.82042129618389
5485,8.24979750751447,7.32175964703686,7.2244707421488,8.51622503024375,5.86025147794556,8.06270694795902
5486,7.93848316850053,8.15572063463943,8.3316414427982,7.57691773255897,6.96748103001151,7.09282542549063
5487,7.56285555139322,7.47824247770215,7.28833754448972,6.91167886235612,8.55389162551662,8.1635228350041
5488,8.75860672944273,7.85358048669399,6.94721403025632,6.43218798154661,8.00268447642648,7.45411287622633
5489,7.0939330217517,6.68482298260169,8.14790116970649,7.54747371148389,7.36736901789192,8.73135120274147
5490,7.64206545485382,7.59072762567123,7.8554918493158,8.36448785352402,7.64484441775398,7.1920777478471
5491,7.81353826635321,7.55420545045068,6.22194072356456,8.44235458732094,8.25268620991108,7.29382351347514
5492,7.43920919048163,7.68829969186538,8.00371402456667,8.21834535169846,6.91002717418301,7.91431716401179
5493,6.59373304282261,8.1262236810968,8.00371402456667,7.26016426660356,7.69307350394047,8.21139872975111
5494,7.39827135492043,8.51170290749085,5.6657485747917,6.90001568787439,8.37155773474948,7.9821663082058
5495,4.89949412114092,7.70171193500792,9.19916538051096,6.61558130764953,7.96953869900303,6.77118251520372
5496,8.42255706079186,7.77965412660039,7.68343417601901,7.43937319107438,7.5051140981682,7.34640924347289
5497,6.59373304282261,7.42256310719486,8.58774743249677,8.3517987200886,7.37584948737805,7.10306775497543
5498,5.41699688263355,8.58576063062192,7.87931466663728,7.52498656121242,8.05628330443312,7.40540931305687
5499,7.72375986276322,8.46143891988412,7.07714636834879,7.72886155579635,7.17655145429938,7.83088363883461
5500,6.10829956099708,3.91050356568282,4.89603703829257,9.3981900727633,6.19124239789009,8.67445755602955
5501,5.48526768708824,7.25949649237138,6.87749772298247,8.25516044691646,8.45368442820579,8.26682281325908
5502,8.37707770924369,5.63535581534401,6.4167844459227,5.30206151732519,7.74627689548368,9.1176235441038
5503,7.84428802676965,6.58602279675043,7.15760987326319,7.382097754041,8.75833268658349,7.72258555201924
5504,7.34754679157482,7.25037586996325,8.17219367111104,8.18534070104628,7.81012155416509,7.30272334432679
5505,7.88626050545421,7.20387716488521,7.86745265810681,8.00789897789922,7.64484441775398,7.64089841984664
5506,9.19466126573403,6.99009371363378,7.78155573070428,7.54747371148389,6.24880671123508,6.2455287950406
5507,5.09841613345072,5.82639784239076,7.24301190962848,4.65183681203331,3.49023065076089,9.93045749182532
5508,6.57901542494621,8.21295949492115,7.57079741935073,7.30491624507385,7.49736829279251,8.44554674064493
5509,6.50301705599836,8.44561329578513,8.07245996503438,7.70240617908933,7.94132091717763,6.69160470886295
5510,7.90387986329305,7.79224261151799,7.03514175974356,8.01328478782072,7.48174980299605,7.87915176317541
5511,7.17389023559536,8.66987869939837,7.89692597520505,8.01328478782072,4.78592370004973,7.5089146589534
5512,6.56414182127948,7.13612122781297,9.06305422004984,7.75483789729501,7.08624958876935,7.12333396449979
5513,6.38916284439067,8.46536829417226,7.17703508264392,7.18550730510122,7.82873401653757,8.23011166907402
5514,8.71608795484169,5.92437901398059,6.804171807861,8.46609408872991,5.09999042797577,8.07311263669283
5515,3.49023065076089,10.1094626957324,5.2237926083785,5.13853548597692,3.49023065076089,4.08423288932377
5516,7.59216822428926,3.91050356568282,9.01556408174121,7.95849623707776,7.02269976731084,7.14331580378719
5517,6.8597649607265,8.46928697380313,8.12319127760924,5.87680837602182,7.04420012643502,8.27134653908322
5518,6.79780838629848,7.66794316501464,6.48137327805363,8.62565609851333,7.51281822235448,8.02568217573722
5519,6.4714235952122,3.49023065076089,7.64222556919301,5.41176625921135,9.75227782423428,4.41990936131352
5520,7.03087244495962,7.90083138110485,7.76885412647585,7.20454107955011,7.58035152386312,8.28930054999085
